""
"TEC System Name:","143-AC-5101","","Descriptor:","1ST FLR IDF RM"
" 84","143-EV-433011:DMPR STATUS","","","CAL",""," -N-     NONE"
" 87","143-EV-433011:CAL MODULE","","","NO",""," -N-     NONE"
" 91","143-EV-433011:TOTAL VOLUME","","","99084.0"," CF"," -N-     NONE"
" 93","143-EV-433011:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433011:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433011:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433011:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433011:DUCT AREA","","","0.775","SQ. FT"," -N-     NONE"
" 98","143-EV-433011:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433011:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433050.02","","Descriptor:",""
"","143-EV-433050.02:ADDRESS","","","17",""," -N-     NONE"
"  2","143-EV-433050.02:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433050.02:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433050.02:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433050.02:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433050.02:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433050.02:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433050.02:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433050.02:DI 2","","","ON",""," -N-     NONE"
" 25","143-EV-433050.02:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433050.02:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 31","143-EV-433050.02:UNOCC FLOW","","","780.0"," CFM"," -N-     NONE"
" 32","143-EV-433050.02:OCC FLOW","","","780.0"," CFM"," -N-     NONE"
" 35","143-EV-433050.02:AIR VOLUME","","","784.0"," CFM"," -N-     NONE"
" 36","143-EV-433050.02:FLOW COEFF","","","0.7",""," -N-     NONE"
" 40","143-EV-433050.02:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433050.02:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433050.02:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433050.02:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433050.02:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433050.02:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433050.02:DO 6","","","OFF",""," -N-     NONE"
" 48","143-EV-433050.02:DMPR COMD","","","49.2","PCT"," -N-     NONE"
" 49","143-EV-433050.02:DMPR POS","","","49.6","PCT"," -N-     NONE"
" 51","143-EV-433050.02:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433050.02:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433050.02:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433050.02:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433050.02:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433050.02:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433050.02:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433050.02:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433050.02:FLOW P GAIN","","","0.25",""," -N-     NONE"
" 72","143-EV-433050.02:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433050.02:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433050.02:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433050.02:FLOW","","","101.0","PCT"," -N-     NONE"
" 78","143-EV-433050.02:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433050.02:DMPR STATUS","","","CAL",""," -N-     NONE"
" 87","143-EV-433050.02:CAL MODULE","","","NO",""," -N-     NONE"
" 91","143-EV-433050.02:TOTAL VOLUME","","","72004.0"," CF"," -N-     NONE"
" 93","143-EV-433050.02:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433050.02:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433050.02:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433050.02:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433050.02:DUCT AREA","","","0.55","SQ. FT"," -N-     NONE"
" 98","143-EV-433050.02:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433050.02:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433052","","Descriptor:",""
"","143-EV-433052:ADDRESS","","","4",""," -N-     NONE"
"  2","143-EV-433052:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433052:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433052:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433052:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433052:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433052:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433052:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433052:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433052:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433052:OCC.UNOCC","","","OCC",""," -N-     OVRD"
" 31","143-EV-433052:UNOCC FLOW","","","580.0"," CFM"," -N-     NONE"
" 32","143-EV-433052:OCC FLOW","","","1420.0"," CFM"," -N-     NONE"
" 35","143-EV-433052:AIR VOLUME","","","1420.0"," CFM"," -N-     NONE"
" 36","143-EV-433052:FLOW COEFF","","","0.68",""," -N-     NONE"
" 40","143-EV-433052:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433052:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433052:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433052:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433052:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433052:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433052:DO 6","","","OFF",""," -N-     NONE"
" 48","143-EV-433052:DMPR COMD","","","50.8","PCT"," -N-     NONE"
" 49","143-EV-433052:DMPR POS","","","51.2","PCT"," -N-     NONE"
" 51","143-EV-433052:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433052:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433052:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433052:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433052:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433052:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433052:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433052:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433052:FLOW P GAIN","","","0.05",""," -N-     NONE"
" 72","143-EV-433052:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433052:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433052:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433052:FLOW","","","100.0","PCT"," -N-     NONE"
" 78","143-EV-433052:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433052:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 87","143-EV-433052:CAL MODULE","","","YES",""," -N-     NONE"
" 91","143-EV-433052:TOTAL VOLUME","","","88860.0"," CF"," -N-     NONE"
" 93","143-EV-433052:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433052:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433052:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433052:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433052:DUCT AREA","","","1.4","SQ. FT"," -N-     NONE"
" 98","143-EV-433052:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433052:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433060.02","","Descriptor:",""
"","143-EV-433060.02:ADDRESS","","","12",""," -N-     NONE"
"  2","143-EV-433060.02:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433060.02:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433060.02:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433060.02:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433060.02:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433060.02:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433060.02:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433060.02:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433060.02:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433060.02:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 31","143-EV-433060.02:UNOCC FLOW","","","480.0"," CFM"," -N-     NONE"
" 32","143-EV-433060.02:OCC FLOW","","","480.0"," CFM"," -N-     NONE"
" 35","143-EV-433060.02:AIR VOLUME","","","476.0"," CFM"," -N-     NONE"
" 36","143-EV-433060.02:FLOW COEFF","","","0.57",""," -N-     NONE"
" 40","143-EV-433060.02:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433060.02:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433060.02:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433060.02:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433060.02:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433060.02:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433060.02:DO 6","","","OFF",""," -N-     NONE"
" 48","143-EV-433060.02:DMPR COMD","","","48.8","PCT"," -N-     NONE"
" 49","143-EV-433060.02:DMPR POS","","","48.8","PCT"," -N-     NONE"
" 51","143-EV-433060.02:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433060.02:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433060.02:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433060.02:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433060.02:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433060.02:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433060.02:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433060.02:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433060.02:FLOW P GAIN","","","0.05",""," -N-     NONE"
" 72","143-EV-433060.02:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433060.02:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433060.02:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433060.02:FLOW","","","99.25","PCT"," -N-     NONE"
" 78","143-EV-433060.02:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433060.02:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 87","143-EV-433060.02:CAL MODULE","","","YES",""," -N-     NONE"
" 91","143-EV-433060.02:TOTAL VOLUME","","","28772.0"," CF"," -N-     NONE"
" 93","143-EV-433060.02:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433060.02:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433060.02:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433060.02:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433060.02:DUCT AREA","","","0.55","SQ. FT"," -N-     NONE"
" 98","143-EV-433060.02:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433060.02:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433062","","Descriptor:",""
"","143-EV-433062:ADDRESS","","","19",""," -N-     NONE"
"  2","143-EV-433062:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433062:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433062:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433062:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433062:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433062:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433062:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433062:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433062:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433062:OCC.UNOCC","","","OCC",""," -N-     OVRD"
" 31","143-EV-433062:UNOCC FLOW","","","580.0"," CFM"," -N-     NONE"
" 32","143-EV-433062:OCC FLOW","","","1860.0"," CFM"," -N-     NONE"
" 35","143-EV-433062:AIR VOLUME","","","0.0"," CFM"," -N-     NONE"
" 36","143-EV-433062:FLOW COEFF","","","0.72",""," -N-     NONE"
" 40","143-EV-433062:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433062:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433062:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433062:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433062:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433062:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433062:DO 6","","","ON",""," -N-     NONE"
" 48","143-EV-433062:DMPR COMD","","","52.4","PCT"," -N-     NONE"
" 49","143-EV-433062:DMPR POS","","","52.4","PCT"," -N-     NONE"
" 51","143-EV-433062:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433062:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433062:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433062:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433062:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433062:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433062:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433062:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433062:FLOW P GAIN","","","0.05",""," -N-     NONE"
" 72","143-EV-433062:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433062:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433062:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433062:FLOW","","","30.0","PCT"," -N-     NONE"
" 78","143-EV-433062:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433062:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 87","143-EV-433062:CAL MODULE","","","YES",""," -N-     NONE"
" 91","143-EV-433062:TOTAL VOLUME","","","15892.0"," CF"," -N-     NONE"
" 93","143-EV-433062:FLOW STPT","","","31.25","PCT"," -N-     NONE"
" 94","143-EV-433062:CAL AIR","","","YES",""," -N-     OVRD"
" 95","143-EV-433062:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433062:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433062:DUCT AREA","","","1.4","SQ. FT"," -N-     NONE"
" 98","143-EV-433062:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433062:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433065.02","","Descriptor:",""
"","143-EV-433065.02:ADDRESS","","","18",""," -N-     NONE"
"  2","143-EV-433065.02:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433065.02:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433065.02:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433065.02:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433065.02:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433065.02:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433065.02:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433065.02:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433065.02:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433065.02:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 31","143-EV-433065.02:UNOCC FLOW","","","480.0"," CFM"," -N-     NONE"
" 32","143-EV-433065.02:OCC FLOW","","","480.0"," CFM"," -N-     NONE"
" 35","143-EV-433065.02:AIR VOLUME","","","484.0"," CFM"," -N-     NONE"
" 36","143-EV-433065.02:FLOW COEFF","","","0.65",""," -N-     NONE"
" 40","143-EV-433065.02:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433065.02:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433065.02:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433065.02:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433065.02:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433065.02:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433065.02:DO 6","","","OFF",""," -N-     NONE"
" 48","143-EV-433065.02:DMPR COMD","","","41.6","PCT"," -N-     NONE"
" 49","143-EV-433065.02:DMPR POS","","","41.6","PCT"," -N-     NONE"
" 51","143-EV-433065.02:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433065.02:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433065.02:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433065.02:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433065.02:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433065.02:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433065.02:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433065.02:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433065.02:FLOW P GAIN","","","0.05",""," -N-     NONE"
" 72","143-EV-433065.02:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433065.02:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433065.02:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433065.02:FLOW","","","100.0","PCT"," -N-     NONE"
" 78","143-EV-433065.02:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433065.02:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 87","143-EV-433065.02:CAL MODULE","","","YES",""," -N-     NONE"
" 91","143-EV-433065.02:TOTAL VOLUME","","","46368.0"," CF"," -N-     NONE"
" 93","143-EV-433065.02:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433065.02:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433065.02:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433065.02:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433065.02:DUCT AREA","","","0.55","SQ. FT"," -N-     NONE"
" 98","143-EV-433065.02:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433065.02:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433070.02","","Descriptor:",""
"","143-EV-433070.02:ADDRESS","","","17",""," -N-     NONE"
"  2","143-EV-433070.02:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433070.02:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433070.02:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433070.02:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433070.02:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433070.02:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433070.02:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433070.02:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433070.02:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433070.02:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 31","143-EV-433070.02:UNOCC FLOW","","","780.0"," CFM"," -N-     NONE"
" 32","143-EV-433070.02:OCC FLOW","","","780.0"," CFM"," -N-     NONE"
" 35","143-EV-433070.02:AIR VOLUME","","","800.0"," CFM"," -N-     NONE"
" 36","143-EV-433070.02:FLOW COEFF","","","0.7",""," -N-     NONE"
" 40","143-EV-433070.02:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433070.02:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433070.02:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433070.02:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433070.02:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433070.02:DO 5","","","OFF",""," -N-     NONE"
" 46","143-EV-433070.02:DO 6","","","OFF",""," -N-     NONE"
" 48","143-EV-433070.02:DMPR COMD","","","38.8","PCT"," -N-     NONE"
" 49","143-EV-433070.02:DMPR POS","","","39.2","PCT"," -N-     NONE"
" 51","143-EV-433070.02:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 52","143-EV-433070.02:MTR2 COMD","","","0.0","PCT"," -N-     NONE"
" 53","143-EV-433070.02:MTR2 POS","","","0.0","PCT"," -N-     NONE"
" 55","143-EV-433070.02:MTR2 TIMING","","","120.0","SEC"," -N-     NONE"
" 56","143-EV-433070.02:DPR1 ROT ANG","","","90.0",""," -N-     NONE"
" 57","143-EV-433070.02:DPR2 ROT ANG","","","90.0",""," -N-     NONE"
" 58","143-EV-433070.02:MTR SETUP","","","1.0",""," -N-     NONE"
" 59","143-EV-433070.02:DO DIR.REV","","","0.0",""," -N-     NONE"
" 71","143-EV-433070.02:FLOW P GAIN","","","0.05",""," -N-     NONE"
" 72","143-EV-433070.02:FLOW I GAIN","","","0.018",""," -N-     NONE"
" 73","143-EV-433070.02:FLOW D GAIN","","","0.0",""," -N-     NONE"
" 74","143-EV-433070.02:FLOW BIAS","","","50.0","PCT"," -N-     NONE"
" 75","143-EV-433070.02:FLOW","","","102.5","PCT"," -N-     NONE"
" 78","143-EV-433070.02:CTL TEMP","","","74.0","DEG F"," -N-     NONE"
" 84","143-EV-433070.02:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 87","143-EV-433070.02:CAL MODULE","","","YES",""," -N-     NONE"
" 91","143-EV-433070.02:TOTAL VOLUME","","","23432.0"," CF"," -N-     NONE"
" 93","143-EV-433070.02:FLOW STPT","","","100.0","PCT"," -N-     NONE"
" 94","143-EV-433070.02:CAL AIR","","","NO",""," -N-     OVRD"
" 95","143-EV-433070.02:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-EV-433070.02:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-EV-433070.02:DUCT AREA","","","0.775","SQ. FT"," -N-     NONE"
" 98","143-EV-433070.02:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-EV-433070.02:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-EV-433080","","Descriptor:",""
"","143-EV-433080:ADDRESS","","","16",""," -N-     NONE"
"  2","143-EV-433080:APPLICATION","","","2030.0",""," -N-     NONE"
"  4","143-EV-433080:ROOM TEMP","","","74.0","DEG F"," *F*     NONE"
" 15","143-EV-433080:AUX TEMP","","","74.0","DEG F"," *F*     NONE"
" 18","143-EV-433080:WALL SWITCH","","","NO",""," -N-     NONE"
" 19","143-EV-433080:DI OVRD SW","","","OFF",""," -N-     NONE"
" 20","143-EV-433080:OVRD TIME","","","0.0","HRS"," -N-     NONE"
" 21","143-EV-433080:UNOCC OVRD","","","UNOCC",""," -N-     NONE"
" 24","143-EV-433080:DI 2","","","OFF",""," -N-     NONE"
" 25","143-EV-433080:DI 3","","","OFF",""," -N-     NONE"
" 29","143-EV-433080:OCC.UNOCC","","","OCC",""," -N-     OVRD"
" 31","143-EV-433080:UNOCC FLOW","","","328.0"," CFM"," -N-     NONE"
" 32","143-EV-433080:OCC FLOW","","","984.0"," CFM"," -N-     NONE"
" 35","143-EV-433080:AIR VOLUME","","","968.0"," CFM"," -N-     NONE"
" 36","143-EV-433080:FLOW COEFF","","","1.11",""," -N-     NONE"
" 40","143-EV-433080:FAIL MODE","","","CLOSED",""," -N-     NONE"
" 41","143-EV-433080:DO 1","","","OFF",""," -N-     NONE"
" 42","143-EV-433080:DO 2","","","OFF",""," -N-     NONE"
" 43","143-EV-433080:DO 3","","","OFF",""," -N-     NONE"
" 44","143-EV-433080:DO 4","","","OFF",""," -N-     NONE"
" 45","143-EV-433080:DO 5","","","OFF",""," -N-     NONE"
